,id,sub_cls,img,sub_cls2,label
2202,5064489869,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5064489869.jpg,nature,2
2203,5356082279,people,/data2/wangjinhong/data/ord_reg/aesthetics/5356082279.jpg,people,2
2204,8538929343,people,/data2/wangjinhong/data/ord_reg/aesthetics/8538929343.jpg,people,2
2205,7928294718,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7928294718.jpg,nature,2
2206,8065491332,people,/data2/wangjinhong/data/ord_reg/aesthetics/8065491332.jpg,people,2
2207,7536101642,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7536101642.jpg,animals,2
2208,8125489118,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8125489118.jpg,urban,2
2209,7061985813,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7061985813.jpg,urban,2
2210,8100652287,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8100652287.jpg,urban,2
2211,7860228216,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7860228216.jpg,urban,2
2212,8521526173,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8521526173.jpg,urban,2
2213,4527207529,people,/data2/wangjinhong/data/ord_reg/aesthetics/4527207529.jpg,people,2
2214,8090458406,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8090458406.jpg,nature,2
2215,440527590,people,/data2/wangjinhong/data/ord_reg/aesthetics/440527590.jpg,people,2
2216,5321309231,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5321309231.jpg,nature,2
2217,7364788526,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7364788526.jpg,urban,2
2218,8352609403,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8352609403.jpg,urban,2
2219,4158928239,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4158928239.jpg,urban,2
2220,890693668,animals,/data2/wangjinhong/data/ord_reg/aesthetics/890693668.jpg,animals,2
2221,485629997,nature,/data2/wangjinhong/data/ord_reg/aesthetics/485629997.jpg,nature,2
2222,4925212316,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4925212316.jpg,nature,2
2223,7182565958,people,/data2/wangjinhong/data/ord_reg/aesthetics/7182565958.jpg,people,2
2224,3998473908,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3998473908.jpg,animals,2
2225,6572910905,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6572910905.jpg,urban,2
2226,8012235167,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8012235167.jpg,nature,2
2227,3669275718,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3669275718.jpg,urban,2
2228,4703951701,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4703951701.jpg,nature,2
2229,5615921737,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5615921737.jpg,urban,2
2230,7958563778,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7958563778.jpg,animals,2
2231,2881003644,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2881003644.jpg,urban,2
2232,8317557988,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8317557988.jpg,animals,2
2233,7996523093,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7996523093.jpg,nature,2
2234,399576836,urban,/data2/wangjinhong/data/ord_reg/aesthetics/399576836.jpg,urban,2
2235,6886853144,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6886853144.jpg,nature,2
2236,1557396855,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1557396855.jpg,urban,2
2237,2555916769,people,/data2/wangjinhong/data/ord_reg/aesthetics/2555916769.jpg,people,2
2238,3845472878,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3845472878.jpg,nature,2
2239,542411232,people,/data2/wangjinhong/data/ord_reg/aesthetics/542411232.jpg,people,2
2240,5986539502,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5986539502.jpg,animals,2
2241,548510282,nature,/data2/wangjinhong/data/ord_reg/aesthetics/548510282.jpg,nature,2
2242,6033144636,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6033144636.jpg,animals,2
2243,4611181320,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4611181320.jpg,urban,2
2244,2161856353,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2161856353.jpg,nature,2
2245,3745872490,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3745872490.jpg,nature,2
2246,1413954283,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1413954283.jpg,urban,2
2247,7984481514,people,/data2/wangjinhong/data/ord_reg/aesthetics/7984481514.jpg,people,2
2248,3379809146,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3379809146.jpg,animals,2
2249,4552430106,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4552430106.jpg,animals,2
2250,7295262388,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7295262388.jpg,animals,2
2251,4372291971,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4372291971.jpg,urban,2
2252,7036002787,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7036002787.jpg,animals,2
2253,643578435,animals,/data2/wangjinhong/data/ord_reg/aesthetics/643578435.jpg,animals,2
2254,7069105271,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7069105271.jpg,animals,2
2255,3877337011,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3877337011.jpg,animals,2
2256,525641360,people,/data2/wangjinhong/data/ord_reg/aesthetics/525641360.jpg,people,2
2257,2423145994,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2423145994.jpg,nature,2
2258,6065671409,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6065671409.jpg,urban,2
2259,6943234383,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6943234383.jpg,nature,2
2260,4686948563,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4686948563.jpg,animals,2
2261,6308883176,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6308883176.jpg,nature,2
2262,4357126023,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4357126023.jpg,nature,2
2263,6158284739,people,/data2/wangjinhong/data/ord_reg/aesthetics/6158284739.jpg,people,2
2264,6106139704,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6106139704.jpg,animals,2
2265,4261311449,people,/data2/wangjinhong/data/ord_reg/aesthetics/4261311449.jpg,people,2
2266,7646774722,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7646774722.jpg,urban,2
2267,3513204333,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3513204333.jpg,animals,2
2268,4160428050,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4160428050.jpg,nature,2
2269,3712775787,people,/data2/wangjinhong/data/ord_reg/aesthetics/3712775787.jpg,people,2
2270,2665290315,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2665290315.jpg,animals,2
2271,7655778678,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7655778678.jpg,nature,2
2272,281692228,urban,/data2/wangjinhong/data/ord_reg/aesthetics/281692228.jpg,urban,2
2273,2704054438,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2704054438.jpg,nature,2
2274,5673762399,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5673762399.jpg,nature,2
2275,4636017746,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4636017746.jpg,animals,2
2276,6009481135,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6009481135.jpg,animals,2
2277,49263503,animals,/data2/wangjinhong/data/ord_reg/aesthetics/49263503.jpg,animals,2
2278,7004045097,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7004045097.jpg,nature,2
2279,5533254548,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5533254548.jpg,urban,2
2280,6621982029,people,/data2/wangjinhong/data/ord_reg/aesthetics/6621982029.jpg,people,2
2281,5419017083,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5419017083.jpg,animals,2
2282,266196780,animals,/data2/wangjinhong/data/ord_reg/aesthetics/266196780.jpg,animals,2
2283,81919691,nature,/data2/wangjinhong/data/ord_reg/aesthetics/81919691.jpg,nature,2
2284,4730538213,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4730538213.jpg,animals,2
2285,6943270573,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6943270573.jpg,nature,2
2286,5640890694,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5640890694.jpg,urban,2
2287,3291238011,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3291238011.jpg,nature,2
2288,7799259660,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7799259660.jpg,urban,2
2289,6480264109,people,/data2/wangjinhong/data/ord_reg/aesthetics/6480264109.jpg,people,2
2290,4110857667,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4110857667.jpg,urban,2
2291,2515832508,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2515832508.jpg,animals,2
2292,3295587188,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3295587188.jpg,nature,2
2293,2891983079,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2891983079.jpg,animals,2
2294,3472846292,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3472846292.jpg,urban,2
2295,6149912969,people,/data2/wangjinhong/data/ord_reg/aesthetics/6149912969.jpg,people,2
2296,8385937092,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8385937092.jpg,urban,2
2297,2076029437,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2076029437.jpg,animals,2
2298,536195511,people,/data2/wangjinhong/data/ord_reg/aesthetics/536195511.jpg,people,2
2299,824565488,nature,/data2/wangjinhong/data/ord_reg/aesthetics/824565488.jpg,nature,2
2300,2925538493,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2925538493.jpg,urban,2
2301,4960982147,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4960982147.jpg,nature,2
2302,6041018993,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6041018993.jpg,nature,2
2303,6155117015,people,/data2/wangjinhong/data/ord_reg/aesthetics/6155117015.jpg,people,2
2304,2789119832,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2789119832.jpg,urban,2
2305,4756345530,people,/data2/wangjinhong/data/ord_reg/aesthetics/4756345530.jpg,people,2
2306,447575667,animals,/data2/wangjinhong/data/ord_reg/aesthetics/447575667.jpg,animals,2
2307,6586679123,people,/data2/wangjinhong/data/ord_reg/aesthetics/6586679123.jpg,people,2
2308,4237993171,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4237993171.jpg,animals,2
2309,329875052,nature,/data2/wangjinhong/data/ord_reg/aesthetics/329875052.jpg,nature,2
2310,3218781407,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3218781407.jpg,urban,2
2311,2967714680,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2967714680.jpg,animals,2
2312,455904471,urban,/data2/wangjinhong/data/ord_reg/aesthetics/455904471.jpg,urban,2
2313,3665732327,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3665732327.jpg,nature,2
2314,7215514058,people,/data2/wangjinhong/data/ord_reg/aesthetics/7215514058.jpg,people,2
2315,366684374,people,/data2/wangjinhong/data/ord_reg/aesthetics/366684374.jpg,people,2
2316,4171820496,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4171820496.jpg,urban,2
2317,7411203044,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7411203044.jpg,nature,2
2318,5372973612,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5372973612.jpg,urban,2
2319,3585064828,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3585064828.jpg,nature,2
2320,7331412428,people,/data2/wangjinhong/data/ord_reg/aesthetics/7331412428.jpg,people,2
2321,7399229434,people,/data2/wangjinhong/data/ord_reg/aesthetics/7399229434.jpg,people,2
2322,8197666367,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8197666367.jpg,nature,2
2323,3548895752,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3548895752.jpg,nature,2
2324,3403971895,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3403971895.jpg,animals,2
2325,6996948952,people,/data2/wangjinhong/data/ord_reg/aesthetics/6996948952.jpg,people,2
2326,8287384001,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8287384001.jpg,urban,2
2327,3601803818,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3601803818.jpg,nature,2
2328,7046570017,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7046570017.jpg,nature,2
2329,3356955429,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3356955429.jpg,animals,2
2330,4529055115,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4529055115.jpg,animals,2
2331,3237643903,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3237643903.jpg,urban,2
2332,8114606371,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8114606371.jpg,urban,2
2333,5001468306,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5001468306.jpg,urban,2
2334,3008193599,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3008193599.jpg,animals,2
2335,6648376475,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6648376475.jpg,urban,2
2336,2356720327,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2356720327.jpg,nature,2
2337,4115881460,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4115881460.jpg,nature,2
2338,4902720704,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4902720704.jpg,animals,2
2339,4630917458,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4630917458.jpg,nature,2
2340,6787380696,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6787380696.jpg,nature,2
2341,7706276100,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7706276100.jpg,urban,2
2342,316022684,urban,/data2/wangjinhong/data/ord_reg/aesthetics/316022684.jpg,urban,2
2343,3715485397,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3715485397.jpg,nature,2
2344,7081457791,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7081457791.jpg,urban,2
2345,4870147744,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4870147744.jpg,urban,2
2346,254831711,urban,/data2/wangjinhong/data/ord_reg/aesthetics/254831711.jpg,urban,2
2347,3415624516,people,/data2/wangjinhong/data/ord_reg/aesthetics/3415624516.jpg,people,2
2348,4096013083,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4096013083.jpg,urban,2
2349,1177779793,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1177779793.jpg,urban,2
2350,520898367,nature,/data2/wangjinhong/data/ord_reg/aesthetics/520898367.jpg,nature,2
2351,3010747673,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3010747673.jpg,nature,2
2352,5217799044,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5217799044.jpg,urban,2
2353,3882050372,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3882050372.jpg,nature,2
2354,6884150812,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6884150812.jpg,animals,2
2355,6296431450,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6296431450.jpg,animals,2
2356,6879194390,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6879194390.jpg,nature,2
2357,3783953248,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3783953248.jpg,nature,2
2358,5680430298,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5680430298.jpg,urban,2
2359,4155856778,people,/data2/wangjinhong/data/ord_reg/aesthetics/4155856778.jpg,people,2
2360,231120597,nature,/data2/wangjinhong/data/ord_reg/aesthetics/231120597.jpg,nature,2
2361,7879956474,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7879956474.jpg,urban,2
2362,3435826018,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3435826018.jpg,animals,2
2363,6088073315,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6088073315.jpg,nature,2
2364,45663547,urban,/data2/wangjinhong/data/ord_reg/aesthetics/45663547.jpg,urban,2
2365,4690626735,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4690626735.jpg,urban,2
2366,7097579357,people,/data2/wangjinhong/data/ord_reg/aesthetics/7097579357.jpg,people,2
2367,6173715351,people,/data2/wangjinhong/data/ord_reg/aesthetics/6173715351.jpg,people,2
2368,3868211571,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3868211571.jpg,nature,2
2369,2660445574,people,/data2/wangjinhong/data/ord_reg/aesthetics/2660445574.jpg,people,2
2370,7210177532,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7210177532.jpg,nature,2
2371,6367058911,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6367058911.jpg,animals,2
2372,4372435069,people,/data2/wangjinhong/data/ord_reg/aesthetics/4372435069.jpg,people,2
2373,2549016411,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2549016411.jpg,nature,2
2374,2726469027,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2726469027.jpg,nature,2
2375,5050471337,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5050471337.jpg,urban,2
2376,7712147742,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7712147742.jpg,nature,2
2377,8360268031,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8360268031.jpg,animals,2
2378,4302316519,people,/data2/wangjinhong/data/ord_reg/aesthetics/4302316519.jpg,people,2
2379,6169311659,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6169311659.jpg,nature,2
2380,5124349480,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5124349480.jpg,urban,2
2381,3100210822,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3100210822.jpg,nature,2
2382,3238257170,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3238257170.jpg,nature,2
2383,4147564839,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4147564839.jpg,urban,2
2384,395952523,urban,/data2/wangjinhong/data/ord_reg/aesthetics/395952523.jpg,urban,2
2385,4918270506,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4918270506.jpg,animals,2
2386,7433352608,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7433352608.jpg,nature,2
2387,5910544515,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5910544515.jpg,animals,2
2388,125036679,urban,/data2/wangjinhong/data/ord_reg/aesthetics/125036679.jpg,urban,2
2389,7811677068,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7811677068.jpg,urban,2
2390,5049540305,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5049540305.jpg,urban,2
2391,6442875159,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6442875159.jpg,animals,2
2392,6283400568,people,/data2/wangjinhong/data/ord_reg/aesthetics/6283400568.jpg,people,2
2393,8078452798,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8078452798.jpg,animals,2
2394,8145897110,people,/data2/wangjinhong/data/ord_reg/aesthetics/8145897110.jpg,people,2
2395,7881999476,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7881999476.jpg,animals,2
2396,5401278331,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5401278331.jpg,animals,2
2397,254118388,animals,/data2/wangjinhong/data/ord_reg/aesthetics/254118388.jpg,animals,2
2398,5441268872,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5441268872.jpg,urban,2
2399,3318091429,people,/data2/wangjinhong/data/ord_reg/aesthetics/3318091429.jpg,people,2
2400,5443582245,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5443582245.jpg,urban,2
2401,951890145,animals,/data2/wangjinhong/data/ord_reg/aesthetics/951890145.jpg,animals,2
2402,5244196605,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5244196605.jpg,nature,2
2403,4896506334,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4896506334.jpg,urban,2
2404,5836482638,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5836482638.jpg,nature,2
2405,459815274,animals,/data2/wangjinhong/data/ord_reg/aesthetics/459815274.jpg,animals,2
2406,4327112347,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4327112347.jpg,urban,2
2407,257903023,nature,/data2/wangjinhong/data/ord_reg/aesthetics/257903023.jpg,nature,2
2408,8079188194,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8079188194.jpg,urban,2
2409,5700103707,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5700103707.jpg,animals,2
2410,2822946514,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2822946514.jpg,animals,2
2411,1951521730,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1951521730.jpg,animals,2
2412,6222112972,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6222112972.jpg,nature,2
2413,7440344414,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7440344414.jpg,urban,2
2414,5963060633,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5963060633.jpg,animals,2
2415,6359004419,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6359004419.jpg,animals,2
2416,2387783422,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2387783422.jpg,urban,2
2417,8362540397,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8362540397.jpg,urban,2
2418,5540482788,people,/data2/wangjinhong/data/ord_reg/aesthetics/5540482788.jpg,people,2
2419,140335568,animals,/data2/wangjinhong/data/ord_reg/aesthetics/140335568.jpg,animals,2
2420,5141111771,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5141111771.jpg,animals,2
